antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'TARGET=victim', 'HATE=OAG'})",0.16,0.3466666666666667,0.08666666666666667,0.5416666666666666,1.5624999999999998,1.0,0.0312,1.4254545454545453,0.42857142857142855,0.20634920634920634,0.29846938775510196,0.3958333333333333
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'TARGET=victim', 'HATE=OAG'})",0.16,0.3466666666666667,0.08666666666666667,0.5416666666666666,1.5624999999999998,1.0,0.0312,1.4254545454545453,0.42857142857142855,0.20634920634920634,0.29846938775510196,0.3958333333333333
frozenset({'VERBAL_ABUSE=NCG'}),"frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.11333333333333333,0.894736842105263,1.5605875152998774,1.0,0.0407111111111111,4.053333333333329,0.41131567130669056,0.19318181818181812,0.7532894736842103,0.5462056303549571
"frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=NCG'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.11333333333333333,0.894736842105263,1.5605875152998774,1.0,0.0407111111111111,4.053333333333329,0.41131567130669056,0.19318181818181812,0.7532894736842103,0.5462056303549571
frozenset({'VERBAL_ABUSE=NCG'}),"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.11333333333333333,0.894736842105263,1.5605875152998774,1.0,0.0407111111111111,4.053333333333329,0.41131567130669056,0.19318181818181812,0.7532894736842103,0.5462056303549571
"frozenset({'VERBAL_ABUSE=DNG', 'text_long'})","frozenset({'TARGET=victim', 'HATE=OAG'})",0.14,0.36666666666666664,0.08,0.5714285714285714,1.5584415584415585,1.0,0.028666666666666667,1.4777777777777776,0.4166666666666667,0.18750000000000003,0.3233082706766917,0.39480519480519477
"frozenset({'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG', 'text_long'})","frozenset({'TARGET=victim', 'HATE=OAG'})",0.14,0.36666666666666664,0.08,0.5714285714285714,1.5584415584415585,1.0,0.028666666666666667,1.4777777777777776,0.4166666666666667,0.18750000000000003,0.3233082706766917,0.39480519480519477
"frozenset({'VERBAL_ABUSE=DNG', 'text_long'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim', 'HATE=OAG'})",0.14,0.36666666666666664,0.08,0.5714285714285714,1.5584415584415585,1.0,0.028666666666666667,1.4777777777777776,0.4166666666666667,0.18750000000000003,0.3233082706766917,0.39480519480519477
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=DNG'})",frozenset({'TARGET=victim'}),0.20666666666666667,0.3933333333333333,0.12666666666666668,0.6129032258064517,1.5582285401858944,1.0,0.045377777777777795,1.5672222222222227,0.45157010172490064,0.26760563380281693,0.36192839418645895,0.46746856205576826
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=DNG'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim'})",0.20666666666666667,0.3933333333333333,0.12666666666666668,0.6129032258064517,1.5582285401858944,1.0,0.045377777777777795,1.5672222222222227,0.45157010172490064,0.26760563380281693,0.36192839418645895,0.46746856205576826
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG'})",frozenset({'TARGET=victim'}),0.20666666666666667,0.3933333333333333,0.12666666666666668,0.6129032258064517,1.5582285401858944,1.0,0.045377777777777795,1.5672222222222227,0.45157010172490064,0.26760563380281693,0.36192839418645895,0.46746856205576826
"frozenset({'text_long', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.18666666666666668,0.5733333333333334,0.16666666666666666,0.8928571428571429,1.5573089700996678,1.0,0.05964444444444443,3.982222222222224,0.43999999999999995,0.28089887640449435,0.7488839285714287,0.5917774086378738
"frozenset({'text_long', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.18666666666666668,0.5733333333333334,0.16666666666666666,0.8928571428571429,1.5573089700996678,1.0,0.05964444444444443,3.982222222222224,0.43999999999999995,0.28089887640449435,0.7488839285714287,0.5917774086378738
"frozenset({'SENTIMENT=NEG', 'text_long', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.18666666666666668,0.5733333333333334,0.16666666666666666,0.8928571428571429,1.5573089700996678,1.0,0.05964444444444443,3.982222222222224,0.43999999999999995,0.28089887640449435,0.7488839285714287,0.5917774086378738
"frozenset({'ROLE=victim', 'SENTIMENT=NEG'})",frozenset({'text_long'}),0.08666666666666667,0.5933333333333334,0.08,0.9230769230769231,1.5557476231633536,1.0,0.02857777777777777,5.28666666666667,0.3911192214111921,0.1333333333333333,0.810844892812106,0.5289541918755402
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'domain=Obésité'})",frozenset({'text_long'}),0.08666666666666667,0.5933333333333334,0.08,0.9230769230769231,1.5557476231633536,1.0,0.02857777777777777,5.28666666666667,0.3911192214111921,0.1333333333333333,0.810844892812106,0.5289541918755402
"frozenset({'mépris / haine=1', 'domain=Obésité', 'TARGET=victim'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12,0.5,0.09333333333333334,0.7777777777777778,1.5555555555555556,1.0,0.03333333333333334,2.25,0.4058441558441559,0.17721518987341775,0.5555555555555556,0.4822222222222222
"frozenset({'VERBAL_ABUSE=DNG', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12,0.5,0.09333333333333334,0.7777777777777778,1.5555555555555556,1.0,0.03333333333333334,2.25,0.4058441558441559,0.17721518987341775,0.5555555555555556,0.4822222222222222
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=DNG', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12,0.5,0.09333333333333334,0.7777777777777778,1.5555555555555556,1.0,0.03333333333333334,2.25,0.4058441558441559,0.17721518987341775,0.5555555555555556,0.4822222222222222
"frozenset({'insulte=1', 'VERBAL_ABUSE=OTH', 'HATE=OAG', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12,0.5,0.09333333333333334,0.7777777777777778,1.5555555555555556,1.0,0.03333333333333334,2.25,0.4058441558441559,0.17721518987341775,0.5555555555555556,0.4822222222222222
"frozenset({'ROLE=bully', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'domain=Obésité'})",0.17333333333333334,0.3466666666666667,0.09333333333333334,0.5384615384615384,1.5532544378698223,1.0,0.033244444444444445,1.4155555555555555,0.4308755760368663,0.21875,0.2935635792778649,0.40384615384615385
"frozenset({'INTENTION=ATK', 'insulte=1', 'HATE=OAG', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'domain=Obésité'})",0.17333333333333334,0.3466666666666667,0.09333333333333334,0.5384615384615384,1.5532544378698223,1.0,0.033244444444444445,1.4155555555555555,0.4308755760368663,0.21875,0.2935635792778649,0.40384615384615385
"frozenset({'INTENTION=ATK', 'insulte=1', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'domain=Obésité'})",0.17333333333333334,0.3466666666666667,0.09333333333333334,0.5384615384615384,1.5532544378698223,1.0,0.033244444444444445,1.4155555555555555,0.4308755760368663,0.21875,0.2935635792778649,0.40384615384615385
"frozenset({'insulte=1', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'domain=Obésité'})",0.17333333333333334,0.3466666666666667,0.09333333333333334,0.5384615384615384,1.5532544378698223,1.0,0.033244444444444445,1.4155555555555555,0.4308755760368663,0.21875,0.2935635792778649,0.40384615384615385
"frozenset({'insulte=1', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'domain=Obésité'})",0.17333333333333334,0.3466666666666667,0.09333333333333334,0.5384615384615384,1.5532544378698223,1.0,0.033244444444444445,1.4155555555555555,0.4308755760368663,0.21875,0.2935635792778649,0.40384615384615385
"frozenset({'text_long', 'HATE=OAG', 'argot=1'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'text_long', 'HATE=OAG', 'argot=1'})",frozenset({'VERBAL_ABUSE=OTH'}),0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'SENTIMENT=NEG', 'text_long', 'domain=Racisme'})",frozenset({'INTENTION=ATK'}),0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'HATE=OAG', 'CONTEXT=ATK', 'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'SENTIMENT=NEG', 'argot=1'})",frozenset({'VERBAL_ABUSE=OTH'}),0.25333333333333335,0.4066666666666667,0.16,0.6315789473684209,1.5530629853321825,1.0,0.056977777777777766,1.6104761904761897,0.4769345238095238,0.32,0.3790656416321701,0.5125107851596202
"frozenset({'SENTIMENT=NEG', 'text_long', 'HATE=OAG', 'argot=1'})",frozenset({'VERBAL_ABUSE=OTH'}),0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'INTENTION=DFN', 'text_long', 'HATE=OAG', 'CONTEXT=ATK'})",frozenset({'VERBAL_ABUSE=OTH'}),0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'INTENTION=DFN', 'text_long', 'HATE=OAG', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.12666666666666668,0.4066666666666667,0.08,0.6315789473684209,1.5530629853321825,1.0,0.028488888888888883,1.6104761904761897,0.40776081424936383,0.17647058823529413,0.3790656416321701,0.41415012942191537
"frozenset({'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.23333333333333334,0.38666666666666666,0.14,0.6000000000000001,1.5517241379310347,1.0,0.049777777777777796,1.5333333333333337,0.46376811594202916,0.2916666666666667,0.34782608695652195,0.48103448275862076
"frozenset({'insulte=1', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.38666666666666666,0.1,0.6,1.5517241379310345,1.0,0.03555555555555556,1.5333333333333332,0.4266666666666667,0.22058823529411764,0.34782608695652173,0.42931034482758623
"frozenset({'insulte=1', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.38666666666666666,0.1,0.6,1.5517241379310345,1.0,0.03555555555555556,1.5333333333333332,0.4266666666666667,0.22058823529411764,0.34782608695652173,0.42931034482758623
"frozenset({'ROLE=bully', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.38666666666666666,0.1,0.6,1.5517241379310345,1.0,0.03555555555555556,1.5333333333333332,0.4266666666666667,0.22058823529411764,0.34782608695652173,0.42931034482758623
"frozenset({'VERBAL_ABUSE=DNG', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.2,0.38666666666666666,0.12,0.6,1.5517241379310345,1.0,0.04266666666666666,1.5333333333333332,0.44444444444444436,0.2571428571428571,0.34782608695652173,0.45517241379310347
"frozenset({'mépris / haine=1', 'domain=Obésité'})","frozenset({'SENTIMENT=NEG', 'HATE=OAG', 'INTENTION=ATK'})",0.24666666666666667,0.36666666666666664,0.14,0.5675675675675677,1.5479115479115482,1.0,0.049555555555555575,1.4645833333333336,0.4698693636746736,0.295774647887324,0.31721194879089637,0.4746928746928748
"frozenset({'mépris / haine=1', 'domain=Obésité'})","frozenset({'HATE=OAG', 'INTENTION=ATK'})",0.24666666666666667,0.36666666666666664,0.14,0.5675675675675677,1.5479115479115482,1.0,0.049555555555555575,1.4645833333333336,0.4698693636746736,0.295774647887324,0.31721194879089637,0.4746928746928748
"frozenset({'mépris / haine=1', 'domain=Obésité'})","frozenset({'insulte=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.24666666666666667,0.36666666666666664,0.14,0.5675675675675677,1.5479115479115482,1.0,0.049555555555555575,1.4645833333333336,0.4698693636746736,0.295774647887324,0.31721194879089637,0.4746928746928748
"frozenset({'mépris / haine=1', 'domain=Obésité'})","frozenset({'insulte=1', 'HATE=OAG'})",0.24666666666666667,0.36666666666666664,0.14,0.5675675675675677,1.5479115479115482,1.0,0.049555555555555575,1.4645833333333336,0.4698693636746736,0.295774647887324,0.31721194879089637,0.4746928746928748
"frozenset({'insulte=1', 'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'text_long'})",0.15333333333333332,0.3933333333333333,0.09333333333333334,0.6086956521739131,1.5475313190862199,1.0,0.03302222222222224,1.5503703703703706,0.4178852643419574,0.2058823529411765,0.3549928332537029,0.4229918938835667
"frozenset({'insulte=1', 'VERBAL_ABUSE=OTH', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'text_long'})",0.15333333333333332,0.3933333333333333,0.09333333333333334,0.6086956521739131,1.5475313190862199,1.0,0.03302222222222224,1.5503703703703706,0.4178852643419574,0.2058823529411765,0.3549928332537029,0.4229918938835667
"frozenset({'text_long', 'mépris / haine=1', 'SENTIMENT=NEG', 'domain=Obésité'})",frozenset({'TARGET=victim'}),0.15333333333333332,0.3933333333333333,0.09333333333333334,0.6086956521739131,1.5475313190862199,1.0,0.03302222222222224,1.5503703703703706,0.4178852643419574,0.2058823529411765,0.3549928332537029,0.4229918938835667
"frozenset({'VERBAL_ABUSE=DNG', 'domain=Obésité'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08666666666666667,0.6466666666666666,0.08666666666666667,1.0,1.5463917525773196,1.0,0.03062222222222223,inf,0.3868613138686132,0.13402061855670105,1.0,0.5670103092783505
"frozenset({'text_long', 'domain=Obésité', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.09333333333333334,0.6466666666666666,0.09333333333333334,1.0,1.5463917525773196,1.0,0.032977777777777786,inf,0.3897058823529413,0.1443298969072165,1.0,0.5721649484536082
"frozenset({'VERBAL_ABUSE=DNG', 'ROLE=bully', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08,0.6466666666666666,0.08,1.0,1.5463917525773196,1.0,0.02826666666666667,inf,0.3840579710144928,0.12371134020618559,1.0,0.5618556701030928
"frozenset({'insulte=1', 'ROLE=bully_support', 'text_long', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08,0.6466666666666666,0.08,1.0,1.5463917525773196,1.0,0.02826666666666667,inf,0.3840579710144928,0.12371134020618559,1.0,0.5618556701030928
"frozenset({'insulte=1', 'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08666666666666667,0.6466666666666666,0.08666666666666667,1.0,1.5463917525773196,1.0,0.03062222222222223,inf,0.3868613138686132,0.13402061855670105,1.0,0.5670103092783505
"frozenset({'ROLE=bully', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.14666666666666667,0.6466666666666666,0.14666666666666667,1.0,1.5463917525773196,1.0,0.05182222222222223,inf,0.41406250000000006,0.22680412371134026,1.0,0.6134020618556701
"frozenset({'domain=Obésité', 'CONTEXT=DFN', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08,0.6466666666666666,0.08,1.0,1.5463917525773196,1.0,0.02826666666666667,inf,0.3840579710144928,0.12371134020618559,1.0,0.5618556701030928
"frozenset({'insulte=1', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.1,0.6466666666666666,0.1,1.0,1.5463917525773196,1.0,0.03533333333333334,inf,0.39259259259259266,0.154639175257732,1.0,0.5773195876288659
"frozenset({'insulte=1', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.17333333333333334,0.6466666666666666,0.17333333333333334,1.0,1.5463917525773196,1.0,0.06124444444444446,inf,0.4274193548387098,0.2680412371134021,1.0,0.634020618556701
"frozenset({'insulte=1', 'text_long', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.09333333333333334,0.6466666666666666,0.09333333333333334,1.0,1.5463917525773196,1.0,0.032977777777777786,inf,0.3897058823529413,0.1443298969072165,1.0,0.5721649484536082
"frozenset({'insulte=1', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.17333333333333334,0.6466666666666666,0.17333333333333334,1.0,1.5463917525773196,1.0,0.06124444444444446,inf,0.4274193548387098,0.2680412371134021,1.0,0.634020618556701
"frozenset({'domain=Obésité', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.10666666666666667,0.6466666666666666,0.10666666666666667,1.0,1.5463917525773196,1.0,0.0376888888888889,inf,0.3955223880597015,0.16494845360824745,1.0,0.5824742268041238
"frozenset({'domain=Obésité', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08,0.6466666666666666,0.08,1.0,1.5463917525773196,1.0,0.02826666666666667,inf,0.3840579710144928,0.12371134020618559,1.0,0.5618556701030928
"frozenset({'ROLE=bully', 'text_long'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.10666666666666667,0.6466666666666666,0.10666666666666667,1.0,1.5463917525773196,1.0,0.0376888888888889,inf,0.3955223880597015,0.16494845360824745,1.0,0.5824742268041238
"frozenset({'ROLE=bully', 'TARGET=victim', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.12,1.0,1.5463917525773196,1.0,0.04240000000000001,inf,0.4015151515151516,0.18556701030927836,1.0,0.5927835051546392
"frozenset({'ROLE=bully', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.17333333333333334,0.6466666666666666,0.17333333333333334,1.0,1.5463917525773196,1.0,0.06124444444444446,inf,0.4274193548387098,0.2680412371134021,1.0,0.634020618556701
"frozenset({'TARGET=victim', 'text_long', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.08666666666666667,0.6466666666666666,0.08666666666666667,1.0,1.5463917525773196,1.0,0.03062222222222223,inf,0.3868613138686132,0.13402061855670105,1.0,0.5670103092783505
"frozenset({'ROLE=bully', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.14666666666666667,0.6466666666666666,0.14666666666666667,1.0,1.5463917525773196,1.0,0.05182222222222223,inf,0.41406250000000006,0.22680412371134026,1.0,0.6134020618556701
"frozenset({'insulte=1', 'ROLE=bully'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.11333333333333333,0.6466666666666666,0.11333333333333333,1.0,1.5463917525773196,1.0,0.04004444444444445,inf,0.39849624060150385,0.1752577319587629,1.0,0.5876288659793815
